Transaction_Date,Customer_ID,Transaction_ID,Transaction_Amount_USD,Cost_Factor
09-23-25,C616,T900616,850,0.48999999999999999
09-23-25,C796,T900796,850,0.48999999999999999
09-23-25,C767,T900767,900.5,0.45000000000000001
09-23-25,C708,T900708,950.10000000000002,0.46999999999999997
09-23-25,C1609,T900569,1000.75,0.42999999999999999
09-23-25,C1130,T900090,1050.3,0.47999999999999998
09-23-25,C1340,T900300,1050.3,0.47999999999999998
09-23-25,C891,T900891,1100.9000000000001,0.41999999999999998
09-23-25,C1311,T900271,1100.9000000000001,0.41999999999999998
09-23-25,C24,T900024,400,0.48999999999999999
09-23-25,C1525,T900485,1300.8,0.45000000000000001
09-23-25,C1226,T900186,1350.5,0.46999999999999997
09-23-25,C302,T900217,1400,0.42999999999999999
09-23-25,C179,T900179,290.10000000000002,0.41999999999999998
09-23-25,C569,T900569,1500.0999999999999,0.41999999999999998
09-24-25,C631,T900631,1909,0.45000000000000001
09-24-25,C751,T900751,1478,0.45000000000000001
09-24-25,C901,T900901,1780,0.45000000000000001
09-24-25,C305,T900305,300.89999999999998,0.41999999999999998
09-24-25,C666,T900666,350.19999999999999,0.40000000000000002
09-24-25,C786,T900786,350.19999999999999,0.40000000000000002
09-24-25,C1506,T900466,350.19999999999999,0.40000000000000002
09-24-25,C791,T900791,600,0.42999999999999999
09-24-25,C971,T900971,600,0.42999999999999999
09-24-25,C582,T900582,650.20000000000005,0.47999999999999998
09-24-25,C1063,T900023,700.10000000000002,0.41999999999999998
09-24-25,C1183,T900143,700.10000000000002,0.41999999999999998
09-24-25,C285,T900285,800,0.46000000000000002
09-24-25,C1035,T901035,800,0.46000000000000002
09-24-25,C136,T900136,350,0.48999999999999999
09-24-25,C1308,T900268,950.10000000000002,0.46999999999999997
09-24-25,C1578,T900538,950.10000000000002,0.46999999999999997
09-24-25,C800,T900800,1050.3,0.47999999999999998
09-24-25,C1100,T900060,1050.3,0.47999999999999998
09-24-25,C324,T900324,1250,0.48999999999999999
09-24-25,C297,T900297,1400,0.42999999999999999
09-24-25,C837,T900837,1400,0.42999999999999999
09-24-25,C239,T900239,1850,0.5
09-24-25,C1110,T900070,1550.4000000000001,0.40000000000000002
09-24-25,C601,T900370,1550.4000000000001,0.40000000000000002
09-25-25,C1291,T900251,1741,0.45000000000000001
09-25-25,C1112,T900072,1743,0.46999999999999997
09-25-25,C365,T900365,300.89999999999998,0.41999999999999998
09-25-25,C576,T900576,350.19999999999999,0.40000000000000002
09-25-25,C161,T900161,110,0.42999999999999999
09-25-25,C73,T900073,660.10000000000002,0.41999999999999998
09-25-25,C1513,T900473,700.10000000000002,0.41999999999999998
09-25-25,C1573,T900533,700.10000000000002,0.41999999999999998
09-25-25,C795,T900795,800,0.46000000000000002
09-25-25,C106,T900106,850,0.48999999999999999
09-25-25,C886,T900886,850,0.48999999999999999
09-25-25,C1157,T900117,900.5,0.45000000000000001
09-25-25,C560,T900560,1050.3,0.47999999999999998
09-25-25,C1370,T900330,1050.3,0.47999999999999998
09-25-25,C1610,T900570,1050.3,0.47999999999999998
09-25-25,C711,T900711,1100.9000000000001,0.41999999999999998
09-25-25,C742,T900742,1150.2,0.40000000000000002
09-25-25,C143,T900143,1050.5999999999999,0.46000000000000002
09-25-25,C1434,T900394,1250,0.48999999999999999
09-25-25,C835,T900835,1300.8,0.45000000000000001
09-25-25,C1232,T900607,1400,0.42999999999999999
09-25-25,C929,T900929,1500.0999999999999,0.41999999999999998
09-25-25,C1289,T900249,1500.0999999999999,0.41999999999999998
09-25-25,C1409,T900369,1500.0999999999999,0.41999999999999998
09-26-25,C1292,T900252,1580,0.46999999999999997
09-26-25,C94,T900094,250.30000000000001,0.47999999999999998
09-26-25,C335,T900335,300.89999999999998,0.41999999999999998
09-26-25,C280,T900280,550.5,0.46999999999999997
09-26-25,C520,T900520,550.5,0.46999999999999997
09-26-25,C222,T900222,150,0.5
09-26-25,C1242,T900202,650.20000000000005,0.47999999999999998
09-26-25,C373,T900373,700.10000000000002,0.41999999999999998
09-26-25,C1335,T900295,800,0.46000000000000002
09-26-25,C16,T900016,4200,0.48999999999999999
09-26-25,C647,T900647,900.5,0.45000000000000001
09-26-25,C707,T900707,900.5,0.45000000000000001
09-26-25,C1577,T900537,900.5,0.45000000000000001
09-26-25,C438,T900438,950.10000000000002,0.46999999999999997
09-26-25,C468,T900468,950.10000000000002,0.46999999999999997
09-26-25,C1669,T900629,1000.75,0.42999999999999999
09-26-25,C80,T900080,1010.3,0.47999999999999998
09-26-25,C140,T900140,750.29999999999995,0.47999999999999998
09-26-25,C1162,T900122,1150.2,0.40000000000000002
09-26-25,C534,T900534,1250,0.48999999999999999
09-26-25,C805,T900805,1300.8,0.45000000000000001
09-26-25,C626,T900626,1350.5,0.46999999999999997
09-26-25,C748,T900748,1450.2,0.47999999999999998
09-26-25,C898,T900898,1450.2,0.47999999999999998
09-26-25,C1018,T901018,1450.2,0.47999999999999998
09-26-25,C1378,T900338,1450.2,0.47999999999999998
09-26-25,C119,T900119,1500.0999999999999,0.41999999999999998
09-26-25,C329,T900329,1500.0999999999999,0.41999999999999998
09-26-25,C1229,T900189,1500.0999999999999,0.41999999999999998
09-26-25,C450,T900450,1550.4000000000001,0.40000000000000002
09-27-25,C1351,T900311,1763,0.45000000000000001
09-27-25,C1659,T900619,500.80000000000001,0.45000000000000001
09-27-25,C400,T900400,550.5,0.46999999999999997
09-27-25,C311,T900311,600,0.42999999999999999
09-27-25,C581,T900581,600,0.42999999999999999
09-27-25,C1094,T900054,750.39999999999998,0.40000000000000002
09-27-25,C1124,T900084,750.39999999999998,0.40000000000000002
09-27-25,C1245,T900205,800,0.46000000000000002
09-27-25,C1518,T900478,950.10000000000002,0.46999999999999997
09-27-25,C262,T900262,1150.2,0.40000000000000002
09-27-25,C1102,T900062,1150.2,0.40000000000000002
09-27-25,C834,T900834,1250,0.48999999999999999
09-27-25,C925,T900925,1300.8,0.45000000000000001
09-27-25,C87,T900087,1360,0.42999999999999999
09-27-25,C1352,T900118,1450.2,0.47999999999999998
09-27-25,C958,T900958,1450.2,0.47999999999999998
09-28-25,C1441,T900401,1927,0.45000000000000001
09-28-25,C1412,T900372,1491,0.46999999999999997
09-28-25,C1206,T900166,350.19999999999999,0.40000000000000002
09-28-25,C1330,T900290,550.5,0.46999999999999997
09-28-25,C1540,T900500,550.5,0.46999999999999997
09-28-25,C1570,T900530,550.5,0.46999999999999997
09-28-25,C131,T900131,200,0.42999999999999999
09-28-25,C1571,T900531,600,0.42999999999999999
09-28-25,C13,T900013,1000.1,0.41999999999999998
09-28-25,C1274,T900234,750.39999999999998,0.40000000000000002
09-28-25,C1664,T900624,750.39999999999998,0.40000000000000002
09-28-25,C676,T900676,850,0.48999999999999999
09-28-25,C557,T900557,900.5,0.45000000000000001
09-28-25,C138,T900138,550.10000000000002,0.46999999999999997
09-28-25,C1458,T900418,950.10000000000002,0.46999999999999997
09-28-25,C351,T900351,1100.9000000000001,0.41999999999999998
09-28-25,C1372,T900332,1150.2,0.40000000000000002
09-28-25,C1462,T900422,1150.2,0.40000000000000002
09-28-25,C23,T900023,150.59999999999999,0.46000000000000002
09-28-25,C354,T900354,1250,0.48999999999999999
09-28-25,C474,T900474,1250,0.48999999999999999
09-28-25,C684,T900684,1250,0.48999999999999999
09-28-25,C714,T900714,1250,0.48999999999999999
09-28-25,C1074,T900034,1250,0.48999999999999999
09-28-25,C1285,T900245,1300.8,0.45000000000000001
09-28-25,C506,T900506,1350.5,0.46999999999999997
09-28-25,C448,T900448,1450.2,0.47999999999999998
09-28-25,C149,T900149,1650.0999999999999,0.41999999999999998
09-28-25,C1019,T901019,1500.0999999999999,0.41999999999999998
09-28-25,C751,T900520,1550.4000000000001,0.40000000000000002
09-29-25,C61,T900061,60.5,0.45000000000000001
09-29-25,C34,T900034,1935,0.47999999999999998
09-29-25,C456,T900456,350.19999999999999,0.40000000000000002
09-29-25,C1090,T900050,550.5,0.46999999999999997
09-29-25,C1032,T901032,650.20000000000005,0.47999999999999998
09-29-25,C1603,T900563,700.10000000000002,0.41999999999999998
09-29-25,C45,T900045,400,0.46000000000000002
09-29-25,C315,T900315,800,0.46000000000000002
09-29-25,C1605,T900565,800,0.46000000000000002
09-29-25,C1457,T900417,900.5,0.45000000000000001
09-29-25,C78,T900078,910.10000000000002,0.46999999999999997
09-29-25,C469,T900469,1000.75,0.42999999999999999
09-29-25,C50,T900050,490.30000000000001,0.47999999999999998
09-29-25,C470,T900470,1050.3,0.47999999999999998
09-29-25,C1341,T900301,1100.9000000000001,0.41999999999999998
09-29-25,C382,T900382,1150.2,0.40000000000000002
09-29-25,C1134,T900094,1250,0.48999999999999999
09-29-25,C567,T900567,1400,0.42999999999999999
09-29-25,C1382,T900148,1550.2,0.47999999999999998
09-30-25,C961,T900961,280,0.45000000000000001
09-30-25,C880,T900880,550.5,0.46999999999999997
09-30-25,C11,T900011,550,0.42999999999999999
09-30-25,C193,T900193,2800,0.5
09-30-25,C884,T900884,750.39999999999998,0.40000000000000002
09-30-25,C1214,T900174,750.39999999999998,0.40000000000000002
09-30-25,C15,T900015,200,0.46000000000000002
09-30-25,C77,T900077,860.5,0.45000000000000001
09-30-25,C407,T900407,900.5,0.45000000000000001
09-30-25,C258,T900258,950.10000000000002,0.46999999999999997
09-30-25,C648,T900648,950.10000000000002,0.46999999999999997
09-30-25,C1460,T900420,1050.3,0.47999999999999998
09-30-25,C1554,T900514,1250,0.48999999999999999
09-30-25,C1016,T901016,1350.5,0.46999999999999997
09-30-25,C1046,T900006,1350.5,0.46999999999999997
09-30-25,C27,T900027,350,0.42999999999999999
09-30-25,C387,T900387,1400,0.42999999999999999
09-30-25,C1228,T900188,1450.2,0.47999999999999998
09-30-25,C990,T900990,1550.4000000000001,0.40000000000000002
09-30-25,C1050,T900010,1550.4000000000001,0.40000000000000002
09-30-25,C970,T900970,550.5,0.46999999999999997
10-01-25,C274,T900274,250.30000000000001,0.47999999999999998
10-01-25,C163,T900163,130.09999999999999,0.41999999999999998
10-01-25,C435,T900435,800,0.46000000000000002
10-01-25,C855,T900855,800,0.46000000000000002
10-01-25,C948,T900948,950.10000000000002,0.46999999999999997
10-01-25,C559,T900559,1000.75,0.42999999999999999
10-01-25,C411,T900411,1100.9000000000001,0.41999999999999998
10-01-25,C1191,T900151,1100.9000000000001,0.41999999999999998
10-01-25,C922,T900922,1150.2,0.40000000000000002
10-01-25,C1493,T900453,1200.5999999999999,0.46000000000000002
10-01-25,C1375,T900335,1300.8,0.45000000000000001
10-01-25,C536,T900536,1350.5,0.46999999999999997
10-01-25,C962,T900337,1400,0.42999999999999999
10-01-25,C1080,T900040,1550.4000000000001,0.40000000000000002
10-01-25,C481,T900250,1550.4000000000001,0.40000000000000002
10-01-25,C631,T900400,1550.4000000000001,0.40000000000000002
10-02-25,C670,T900670,550.5,0.46999999999999997
10-02-25,C820,T900820,550.5,0.46999999999999997
10-02-25,C1180,T900140,550.5,0.46999999999999997
10-02-25,C911,T900911,600,0.42999999999999999
10-02-25,C941,T900941,600,0.42999999999999999
10-02-25,C12,T900012,3100.1999999999998,0.47999999999999998
10-02-25,C252,T900252,650.20000000000005,0.47999999999999998
10-02-25,C312,T900312,650.20000000000005,0.47999999999999998
10-02-25,C1362,T900322,650.20000000000005,0.47999999999999998
10-02-25,C733,T900733,700.10000000000002,0.41999999999999998
10-02-25,C645,T900645,800,0.46000000000000002
10-02-25,C1095,T900055,800,0.46000000000000002
10-02-25,C766,T900766,850,0.48999999999999999
10-02-25,C17,T900017,150.5,0.45000000000000001
10-02-25,C1067,T900027,900.5,0.45000000000000001
10-02-25,C1098,T900058,950.10000000000002,0.46999999999999997
10-02-25,C1488,T900448,950.10000000000002,0.46999999999999997
10-02-25,C1070,T900030,1050.3,0.47999999999999998
10-02-25,C1160,T900120,1050.3,0.47999999999999998
10-02-25,C413,T900413,1200.5999999999999,0.46000000000000002
10-02-25,C174,T900174,240,0.48999999999999999
10-02-25,C205,T900205,1600,0.5
10-02-25,C446,T900446,1350.5,0.46999999999999997
10-02-25,C1292,T900058,160.19999999999999,0.47999999999999998
10-02-25,C178,T900178,280.19999999999999,0.47999999999999998
10-03-25,C1111,T900071,1941,0.45000000000000001
10-03-25,C996,T900996,350.19999999999999,0.40000000000000002
10-03-25,C1386,T900346,350.19999999999999,0.40000000000000002
10-03-25,C221,T900221,50,0.5
10-03-25,C671,T900671,600,0.42999999999999999
10-03-25,C42,T900042,390.19999999999999,0.47999999999999998
10-03-25,C852,T900852,650.20000000000005,0.47999999999999998
10-03-25,C1482,T900442,650.20000000000005,0.47999999999999998
10-03-25,C1153,T900113,700.10000000000002,0.41999999999999998
10-03-25,C254,T900254,750.39999999999998,0.40000000000000002
10-03-25,C314,T900314,750.39999999999998,0.40000000000000002
10-03-25,C614,T900614,750.39999999999998,0.40000000000000002
10-03-25,C1244,T900204,750.39999999999998,0.40000000000000002
10-03-25,C1334,T900294,750.39999999999998,0.40000000000000002
10-03-25,C525,T900525,800,0.46000000000000002
10-03-25,C705,T900705,800,0.46000000000000002
10-03-25,C1425,T900385,800,0.46000000000000002
10-03-25,C1366,T900326,850,0.48999999999999999
10-03-25,C618,T900618,950.10000000000002,0.46999999999999997
10-03-25,C49,T900049,340.75,0.42999999999999999
10-03-25,C79,T900079,960.75,0.42999999999999999
10-03-25,C319,T900319,1000.75,0.42999999999999999
10-03-25,C203,T900203,1800,0.5
10-03-25,C954,T900954,1250,0.48999999999999999
10-03-25,C85,T900085,1260.8,0.45000000000000001
10-03-25,C1015,T901015,1300.8,0.45000000000000001
10-03-25,C267,T900267,1400,0.42999999999999999
10-03-25,C720,T900720,1550.4000000000001,0.40000000000000002
10-04-25,C154,T900154,40.299999999999997,0.47999999999999998
10-04-25,C1356,T900316,350.19999999999999,0.40000000000000002
10-04-25,C672,T900672,650.20000000000005,0.47999999999999998
10-04-25,C1154,T900114,750.39999999999998,0.40000000000000002
10-04-25,C706,T900706,850,0.48999999999999999
10-04-25,C1037,T901037,900.5,0.45000000000000001
10-04-25,C888,T900888,950.10000000000002,0.46999999999999997
10-04-25,C170,T900170,200.30000000000001,0.47999999999999998
10-04-25,C1045,T900005,1300.8,0.45000000000000001
10-04-25,C476,T900476,1350.5,0.46999999999999997
10-04-25,C686,T900686,1350.5,0.46999999999999997
10-04-25,C1556,T900516,1350.5,0.46999999999999997
10-04-25,C1646,T900606,1350.5,0.46999999999999997
10-04-25,C147,T900147,1450,0.42999999999999999
10-04-25,C897,T900897,1400,0.42999999999999999
10-04-25,C808,T900808,1450.2,0.47999999999999998
10-04-25,C90,T900090,1510.4000000000001,0.40000000000000002
10-04-25,C480,T900480,1550.4000000000001,0.40000000000000002
10-05-25,C1652,T900612,942,0.46999999999999997
10-05-25,C936,T900936,350.19999999999999,0.40000000000000002
10-05-25,C966,T900966,350.19999999999999,0.40000000000000002
10-05-25,C1566,T900526,350.19999999999999,0.40000000000000002
10-05-25,C10,T900010,1800.5,0.46999999999999997
10-05-25,C70,T900070,510.5,0.46999999999999997
10-05-25,C253,T900253,700.10000000000002,0.41999999999999998
10-05-25,C883,T900883,700.10000000000002,0.41999999999999998
10-05-25,C1453,T900413,700.10000000000002,0.41999999999999998
10-05-25,C1543,T900503,700.10000000000002,0.41999999999999998
10-05-25,C104,T900104,750.39999999999998,0.40000000000000002
10-05-25,C1544,T900504,750.39999999999998,0.40000000000000002
10-05-25,C165,T900165,150,0.46000000000000002
10-05-25,C465,T900465,800,0.46000000000000002
10-05-25,C46,T900046,550,0.48999999999999999
10-05-25,C137,T900137,450.5,0.45000000000000001
10-05-25,C1668,T900628,950.10000000000002,0.46999999999999997
10-05-25,C1579,T900539,1000.75,0.42999999999999999
10-05-25,C830,T900830,1050.3,0.47999999999999998
10-05-25,C890,T900890,1050.3,0.47999999999999998
10-05-25,C1400,T900360,1050.3,0.47999999999999998
10-05-25,C651,T900651,1100.9000000000001,0.41999999999999998
10-05-25,C1281,T900241,1100.9000000000001,0.41999999999999998
10-05-25,C773,T900773,1200.5999999999999,0.46000000000000002
10-05-25,C1224,T900184,1250,0.48999999999999999
10-05-25,C1105,T900065,1300.8,0.45000000000000001
10-05-25,C1528,T900488,1450.2,0.47999999999999998
10-05-25,C839,T900839,1500.0999999999999,0.41999999999999998
10-06-25,C691,T900691,1151,0.45000000000000001
10-06-25,C63,T900063,1105,0.42999999999999999
10-06-25,C214,T900214,700,0.5
10-06-25,C1120,T900080,550.5,0.46999999999999997
10-06-25,C1182,T900142,650.20000000000005,0.47999999999999998
10-06-25,C1333,T900293,700.10000000000002,0.41999999999999998
10-06-25,C224,T900224,350,0.5
10-06-25,C316,T900316,850,0.48999999999999999
10-06-25,C588,T900588,950.10000000000002,0.46999999999999997
10-06-25,C858,T900858,950.10000000000002,0.46999999999999997
10-06-25,C530,T900530,1050.3,0.47999999999999998
10-06-25,C680,T900680,1050.3,0.47999999999999998
10-06-25,C950,T900950,1050.3,0.47999999999999998
10-06-25,C111,T900111,1100.9000000000001,0.41999999999999998
10-06-25,C831,T900831,1100.9000000000001,0.41999999999999998
10-06-25,C832,T900832,1150.2,0.40000000000000002
10-06-25,C743,T900743,1200.5999999999999,0.46000000000000002
10-06-25,C504,T900504,1250,0.48999999999999999
10-06-25,C804,T900804,1250,0.48999999999999999
10-06-25,C1408,T900368,1450.2,0.47999999999999998
10-06-25,C1649,T900609,1500.0999999999999,0.41999999999999998
10-06-25,C571,T900340,1550.4000000000001,0.40000000000000002
10-07-25,C302,T900302,1964,0.46999999999999997
10-07-25,C1536,T900496,350.19999999999999,0.40000000000000002
10-07-25,C100,T900100,550.5,0.46999999999999997
10-07-25,C910,T900910,550.5,0.46999999999999997
10-07-25,C641,T900641,600,0.42999999999999999
10-07-25,C1331,T900291,600,0.42999999999999999
10-07-25,C1661,T900621,600,0.42999999999999999
10-07-25,C703,T900703,700.10000000000002,0.41999999999999998
10-07-25,C255,T900255,800,0.46000000000000002
10-07-25,C1336,T900296,850,0.48999999999999999
10-07-25,C677,T900677,900.5,0.45000000000000001
10-07-25,C1667,T900627,900.5,0.45000000000000001
10-07-25,C678,T900678,950.10000000000002,0.46999999999999997
10-07-25,C199,T900199,2200,0.5
10-07-25,C740,T900740,1050.3,0.47999999999999998
10-07-25,C1190,T900150,1050.3,0.47999999999999998
10-07-25,C412,T900412,1150.2,0.40000000000000002
10-07-25,C713,T900713,1200.5999999999999,0.46000000000000002
10-07-25,C744,T900744,1250,0.48999999999999999
10-07-25,C1555,T900515,1300.8,0.45000000000000001
10-07-25,C1615,T900575,1300.8,0.45000000000000001
10-07-25,C1286,T900246,1350.5,0.46999999999999997
10-07-25,C989,T900989,1500.0999999999999,0.41999999999999998
10-07-25,C360,T900360,1550.4000000000001,0.40000000000000002
10-07-25,C660,T900660,1550.4000000000001,0.40000000000000002
10-07-25,C541,T900310,1550.4000000000001,0.40000000000000002
10-08-25,C991,T900991,1489,0.45000000000000001
10-08-25,C552,T900552,650.20000000000005,0.47999999999999998
10-08-25,C1363,T900323,700.10000000000002,0.41999999999999998
10-08-25,C914,T900914,750.39999999999998,0.40000000000000002
10-08-25,C944,T900944,750.39999999999998,0.40000000000000002
10-08-25,C22,T900022,50.200000000000003,0.40000000000000002
10-08-25,C442,T900442,1150.2,0.40000000000000002
10-08-25,C233,T900233,1250,0.5
10-08-25,C264,T900264,1250,0.48999999999999999
10-08-25,C1435,T900395,1300.8,0.45000000000000001
10-08-25,C1496,T900456,1350.5,0.46999999999999997
10-08-25,C1586,T900546,1350.5,0.46999999999999997
10-08-25,C237,T900237,1650,0.5
10-08-25,C809,T900809,1500.0999999999999,0.41999999999999998
10-08-25,C1030,T901030,550.5,0.46999999999999997
10-09-25,C1,T900001,1350.5,0.45000000000000001
10-09-25,C451,T900451,1853,0.45000000000000001
10-09-25,C1022,T901022,1591,0.46999999999999997
10-09-25,C1116,T900076,350.19999999999999,0.40000000000000002
10-09-25,C370,T900370,550.5,0.46999999999999997
10-09-25,C700,T900700,550.5,0.46999999999999997
10-09-25,C970,T900970,550.5,0.46999999999999997
10-09-25,C191,T900191,3000,0.5
10-09-25,C491,T900491,600,0.42999999999999999
10-09-25,C1211,T900171,600,0.42999999999999999
10-09-25,C1542,T900502,650.20000000000005,0.47999999999999998
10-09-25,C1575,T900535,800,0.46000000000000002
10-09-25,C1576,T900536,850,0.48999999999999999
10-09-25,C1367,T900327,900.5,0.45000000000000001
10-09-25,C558,T900558,950.10000000000002,0.46999999999999997
10-09-25,C1040,T901040,1050.3,0.47999999999999998
10-09-25,C981,T900981,1100.9000000000001,0.41999999999999998
10-09-25,C1131,T900091,1100.9000000000001,0.41999999999999998
10-09-25,C1072,T900032,1150.2,0.40000000000000002
10-09-25,C1222,T900182,1150.2,0.40000000000000002
10-09-25,C1582,T900542,1150.2,0.40000000000000002
10-09-25,C596,T900596,1350.5,0.46999999999999997
10-09-25,C1466,T900426,1350.5,0.46999999999999997
10-09-25,C1079,T900039,1500.0999999999999,0.41999999999999998
10-09-25,C1169,T900129,1500.0999999999999,0.41999999999999998
10-10-25,C721,T900721,1525,0.45000000000000001
10-10-25,C123,T900123,1842,0.42999999999999999
10-10-25,C95,T900095,300.89999999999998,0.41999999999999998
10-10-25,C1626,T900586,350.19999999999999,0.40000000000000002
10-10-25,C1512,T900472,650.20000000000005,0.47999999999999998
10-10-25,C1602,T900562,650.20000000000005,0.47999999999999998
10-10-25,C1393,T900353,700.10000000000002,0.41999999999999998
10-10-25,C975,T900975,800,0.46000000000000002
10-10-25,C1395,T900355,800,0.46000000000000002
10-10-25,C197,T900197,2400,0.5
10-10-25,C1187,T900147,900.5,0.45000000000000001
10-10-25,C349,T900349,1000.75,0.42999999999999999
10-10-25,C142,T900142,950.20000000000005,0.40000000000000002
10-10-25,C416,T900416,1350.5,0.46999999999999997
10-10-25,C1142,T900517,1400,0.42999999999999999
10-10-25,C180,T900180,300.39999999999998,0.40000000000000002
10-10-25,C511,T900280,1550.4000000000001,0.40000000000000002
10-11-25,C426,T900426,350.19999999999999,0.40000000000000002
10-11-25,C1176,T900136,350.19999999999999,0.40000000000000002
10-11-25,C431,T900431,600,0.42999999999999999
10-11-25,C1001,T901001,600,0.42999999999999999
10-11-25,C1452,T900412,650.20000000000005,0.47999999999999998
10-11-25,C853,T900853,700.10000000000002,0.41999999999999998
10-11-25,C194,T900194,2700,0.5
10-11-25,C225,T900225,450,0.5
10-11-25,C230,T900230,950,0.5
10-11-25,C1430,T900390,1050.3,0.47999999999999998
10-11-25,C201,T900201,2000,0.5
10-11-25,C1552,T900512,1150.2,0.40000000000000002
10-11-25,C953,T900953,1200.5999999999999,0.46000000000000002
10-11-25,C774,T900774,1250,0.48999999999999999
10-11-25,C1075,T900035,1300.8,0.45000000000000001
10-11-25,C688,T900688,1450.2,0.47999999999999998
10-11-25,C1529,T900489,1500.0999999999999,0.41999999999999998
10-11-25,C330,T900330,1550.4000000000001,0.40000000000000002
10-12-25,C1411,T900371,1626,0.45000000000000001
10-12-25,C273,T900273,1913,0.42999999999999999
10-12-25,C1086,T900046,350.19999999999999,0.40000000000000002
10-12-25,C550,T900550,550.5,0.46999999999999997
10-12-25,C1390,T900350,550.5,0.46999999999999997
10-12-25,C731,T900731,600,0.42999999999999999
10-12-25,C223,T900223,250,0.5
10-12-25,C825,T900825,800,0.46000000000000002
10-12-25,C1275,T900235,800,0.46000000000000002
10-12-25,C1635,T900595,800,0.46000000000000002
10-12-25,C1156,T900116,850,0.48999999999999999
10-12-25,C377,T900377,900.5,0.45000000000000001
10-12-25,C1071,T900031,1100.9000000000001,0.41999999999999998
10-12-25,C172,T900172,220.19999999999999,0.40000000000000002
10-12-25,C447,T900447,1400,0.42999999999999999
10-12-25,C478,T900478,1450.2,0.47999999999999998
10-12-25,C300,T900300,1550.4000000000001,0.40000000000000002
10-13-25,C331,T900331,100.5,0.45000000000000001
10-13-25,C1060,T900020,550.5,0.46999999999999997
10-13-25,C1485,T900445,800,0.46000000000000002
10-13-25,C1276,T900236,850,0.48999999999999999
10-13-25,C169,T900169,190.75,0.42999999999999999
10-13-25,C409,T900409,1000.75,0.42999999999999999
10-13-25,C1371,T900331,1100.9000000000001,0.41999999999999998
10-13-25,C1047,T900007,1400,0.42999999999999999
