Transaction_Date,Customer_ID,Transaction_ID,Transaction_Amount_USD,Cost_Factor
10-13-25,C122,T900037,1400,0.42999999999999999
10-13-25,C1258,T900218,1450.2,0.47999999999999998
10-13-25,C629,T900629,1500.0999999999999,0.41999999999999998
10-14-25,C931,T900931,234,0.45000000000000001
10-14-25,C1261,T900221,651,0.45000000000000001
10-14-25,C152,T900152,380,0.46999999999999997
10-14-25,C1532,T900492,1976,0.46999999999999997
10-14-25,C124,T900124,900.29999999999995,0.47999999999999998
10-14-25,C726,T900726,350.19999999999999,0.40000000000000002
10-14-25,C1596,T900556,350.19999999999999,0.40000000000000002
10-14-25,C1600,T900560,550.5,0.46999999999999997
10-14-25,C1630,T900590,550.5,0.46999999999999997
10-14-25,C761,T900761,600,0.42999999999999999
10-14-25,C192,T900192,2900,0.5
10-14-25,C1634,T900594,750.39999999999998,0.40000000000000002
10-14-25,C1486,T900446,850,0.48999999999999999
10-14-25,C1516,T900476,850,0.48999999999999999
10-14-25,C439,T900439,1000.75,0.42999999999999999
10-14-25,C1611,T900571,1100.9000000000001,0.41999999999999998
10-14-25,C1012,T901012,1150.2,0.40000000000000002
10-14-25,C353,T900353,1200.5999999999999,0.46000000000000002
10-14-25,C956,T900956,1350.5,0.46999999999999997
10-14-25,C1259,T900219,1500.0999999999999,0.41999999999999998
10-14-25,C240,T900240,1950,0.5
10-15-25,C185,T900185,3600,0.5
10-15-25,C396,T900396,350.19999999999999,0.40000000000000002
10-15-25,C516,T900516,350.19999999999999,0.40000000000000002
10-15-25,C1000,T901000,550.5,0.46999999999999997
10-15-25,C1420,T900380,550.5,0.46999999999999997
10-15-25,C974,T900974,750.39999999999998,0.40000000000000002
10-15-25,C346,T900346,850,0.48999999999999999
10-15-25,C1666,T900626,850,0.48999999999999999
10-15-25,C1217,T900177,900.5,0.45000000000000001
10-15-25,C1218,T900178,950.10000000000002,0.46999999999999997
10-15-25,C410,T900410,1050.3,0.47999999999999998
10-15-25,C1011,T901011,1100.9000000000001,0.41999999999999998
10-15-25,C562,T900562,1150.2,0.40000000000000002
10-15-25,C772,T900772,1150.2,0.40000000000000002
10-15-25,C1282,T900242,1150.2,0.40000000000000002
10-15-25,C383,T900383,1200.5999999999999,0.46000000000000002
10-15-25,C443,T900443,1200.5999999999999,0.46000000000000002
10-15-25,C1644,T900604,1250,0.48999999999999999
10-15-25,C266,T900266,1350.5,0.46999999999999997
10-15-25,C928,T900928,1450.2,0.47999999999999998
10-15-25,C299,T900299,1500.0999999999999,0.41999999999999998
10-15-25,C719,T900719,1500.0999999999999,0.41999999999999998
10-15-25,C1559,T900519,1500.0999999999999,0.41999999999999998
10-15-25,C600,T900600,1550.4000000000001,0.40000000000000002
10-16-25,C1663,T900623,700.10000000000002,0.41999999999999998
10-16-25,C854,T900854,750.39999999999998,0.40000000000000002
10-16-25,C75,T900075,760,0.46000000000000002
10-16-25,C375,T900375,800,0.46000000000000002
10-16-25,C1005,T901005,800,0.46000000000000002
10-16-25,C466,T900466,850,0.48999999999999999
10-16-25,C288,T900288,950.10000000000002,0.46999999999999997
10-16-25,C589,T900589,1000.75,0.42999999999999999
10-16-25,C82,T900082,1110.2,0.40000000000000002
10-16-25,C1194,T900154,1250,0.48999999999999999
10-16-25,C176,T900176,260.5,0.46999999999999997
10-16-25,C778,T900778,1450.2,0.47999999999999998
10-16-25,C599,T900599,1500.0999999999999,0.41999999999999998
10-17-25,C92,T900092,1970,0.46999999999999997
10-17-25,C1442,T900402,1340,0.46999999999999997
10-17-25,C1622,T900582,1390,0.46999999999999997
10-17-25,C245,T900245,300.89999999999998,0.41999999999999998
10-17-25,C130,T900130,300.5,0.46999999999999997
10-17-25,C1304,T900264,750.39999999999998,0.40000000000000002
10-17-25,C1125,T900085,800,0.46000000000000002
10-17-25,C107,T900107,900.5,0.45000000000000001
10-17-25,C1007,T901007,900.5,0.45000000000000001
10-17-25,C198,T900198,2300,0.5
10-17-25,C531,T900531,1100.9000000000001,0.41999999999999998
10-17-25,C1461,T900421,1100.9000000000001,0.41999999999999998
10-17-25,C503,T900503,1200.5999999999999,0.46000000000000002
10-17-25,C923,T900923,1200.5999999999999,0.46000000000000002
10-17-25,C1404,T900364,1250,0.48999999999999999
10-17-25,C235,T900235,1450,0.5
10-17-25,C1196,T900156,1350.5,0.46999999999999997
10-17-25,C242,T900157,1400,0.42999999999999999
10-17-25,C1078,T900038,1450.2,0.47999999999999998
10-17-25,C1168,T900128,1450.2,0.47999999999999998
10-17-25,C1648,T900608,1450.2,0.47999999999999998
10-17-25,C539,T900539,1500.0999999999999,0.41999999999999998
10-17-25,C659,T900659,1500.0999999999999,0.41999999999999998
10-17-25,C1619,T900579,1500.0999999999999,0.41999999999999998
10-17-25,C30,T900030,95.400000000000006,0.40000000000000002
10-17-25,C120,T900120,1550.4000000000001,0.40000000000000002
10-18-25,C304,T900304,250.30000000000001,0.47999999999999998
10-18-25,C1416,T900376,350.19999999999999,0.40000000000000002
10-18-25,C792,T900792,650.20000000000005,0.47999999999999998
10-18-25,C403,T900403,700.10000000000002,0.41999999999999998
10-18-25,C613,T900613,700.10000000000002,0.41999999999999998
10-18-25,C943,T900943,700.10000000000002,0.41999999999999998
10-18-25,C1483,T900443,700.10000000000002,0.41999999999999998
10-18-25,C404,T900404,750.39999999999998,0.40000000000000002
10-18-25,C644,T900644,750.39999999999998,0.40000000000000002
10-18-25,C1454,T900414,750.39999999999998,0.40000000000000002
10-18-25,C1545,T900505,800,0.46000000000000002
10-18-25,C1127,T900087,900.5,0.45000000000000001
10-18-25,C498,T900498,950.10000000000002,0.46999999999999997
10-18-25,C920,T900920,1050.3,0.47999999999999998
10-18-25,C1580,T900540,1050.3,0.47999999999999998
10-18-25,C532,T900532,1150.2,0.40000000000000002
10-18-25,C1104,T900064,1250,0.48999999999999999
10-18-25,C1195,T900155,1300.8,0.45000000000000001
10-18-25,C1166,T900126,1350.5,0.46999999999999997
10-18-25,C152,T900067,1400,0.42999999999999999
10-18-25,C1288,T900248,1450.2,0.47999999999999998
10-18-25,C930,T900930,1550.4000000000001,0.40000000000000002
10-19-25,C1321,T900281,472,0.45000000000000001
10-19-25,C730,T900730,550.5,0.46999999999999997
10-19-25,C1061,T900021,600,0.42999999999999999
10-19-25,C1091,T900051,600,0.42999999999999999
10-19-25,C1301,T900261,600,0.42999999999999999
10-19-25,C1361,T900321,600,0.42999999999999999
10-19-25,C1481,T900441,600,0.42999999999999999
10-19-25,C523,T900523,700.10000000000002,0.41999999999999998
10-19-25,C1273,T900233,700.10000000000002,0.41999999999999998
10-19-25,C1574,T900534,750.39999999999998,0.40000000000000002
10-19-25,C345,T900345,800,0.46000000000000002
10-19-25,C1096,T900056,850,0.48999999999999999
10-19-25,C228,T900228,750,0.5
10-19-25,C1428,T900388,950.10000000000002,0.46999999999999997
10-19-25,C860,T900860,1050.3,0.47999999999999998
10-19-25,C1010,T901010,1050.3,0.47999999999999998
10-19-25,C1250,T900210,1050.3,0.47999999999999998
10-19-25,C1520,T900480,1050.3,0.47999999999999998
10-19-25,C81,T900081,1060.9000000000001,0.41999999999999998
10-19-25,C113,T900113,1200.5999999999999,0.46000000000000002
10-19-25,C983,T900983,1200.5999999999999,0.46000000000000002
10-19-25,C715,T900715,1300.8,0.45000000000000001
10-19-25,C955,T900955,1300.8,0.45000000000000001
10-19-25,C386,T900386,1350.5,0.46999999999999997
10-19-25,C838,T900838,1450.2,0.47999999999999998
10-19-25,C1498,T900458,1450.2,0.47999999999999998
10-19-25,C210,T900210,1100,0.5
10-19-25,C940,T900940,550.5,0.46999999999999997
10-20-25,C1202,T900162,1521,0.46999999999999997
10-20-25,C93,T900093,1767,0.42999999999999999
10-20-25,C103,T900103,700.10000000000002,0.41999999999999998
10-20-25,C1065,T900025,800,0.46000000000000002
10-20-25,C76,T900076,810,0.48999999999999999
10-20-25,C317,T900317,900.5,0.45000000000000001
10-20-25,C1638,T900598,950.10000000000002,0.46999999999999997
10-20-25,C709,T900709,1000.75,0.42999999999999999
10-20-25,C380,T900380,1050.3,0.47999999999999998
10-20-25,C232,T900232,1150,0.5
10-20-25,C1342,T900302,1150.2,0.40000000000000002
10-20-25,C654,T900654,1250,0.48999999999999999
10-20-25,C1584,T900544,1250,0.48999999999999999
10-20-25,C836,T900836,1350.5,0.46999999999999997
10-20-25,C1616,T900576,1350.5,0.46999999999999997
10-20-25,C208,T900208,1300,0.5
10-21-25,C122,T900122,1672,0.46999999999999997
10-21-25,C902,T900902,1620,0.46999999999999997
10-21-25,C846,T900846,350.19999999999999,0.40000000000000002
10-21-25,C640,T900640,550.5,0.46999999999999997
10-21-25,C1270,T900230,550.5,0.46999999999999997
10-21-25,C701,T900701,600,0.42999999999999999
10-21-25,C734,T900734,750.39999999999998,0.40000000000000002
10-21-25,C1004,T901004,750.39999999999998,0.40000000000000002
10-21-25,C586,T900586,850,0.48999999999999999
10-21-25,C856,T900856,850,0.48999999999999999
10-21-25,C1637,T900597,900.5,0.45000000000000001
10-21-25,C139,T900139,650.75,0.42999999999999999
10-21-25,C679,T900679,1000.75,0.42999999999999999
10-21-25,C200,T900200,2100,0.5
10-21-25,C1344,T900304,1250,0.48999999999999999
10-21-25,C236,T900236,1550,0.5
10-21-25,C1436,T900396,1350.5,0.46999999999999997
10-21-25,C117,T900117,1400,0.42999999999999999
10-21-25,C477,T900477,1400,0.42999999999999999
10-21-25,C212,T900127,1400,0.42999999999999999
10-21-25,C298,T900298,1450.2,0.47999999999999998
10-21-25,C449,T900449,1500.0999999999999,0.41999999999999998
10-21-25,C869,T900869,1500.0999999999999,0.41999999999999998
10-21-25,C451,T900220,1550.4000000000001,0.40000000000000002
10-21-25,C1060,T900020,550.5,0.46999999999999997
10-22-25,C31,T900031,230.5,0.45000000000000001
10-22-25,C212,T900212,900,0.5
10-22-25,C760,T900760,550.5,0.46999999999999997
10-22-25,C371,T900371,600,0.42999999999999999
10-22-25,C1031,T901031,600,0.42999999999999999
10-22-25,C1151,T900111,600,0.42999999999999999
10-22-25,C642,T900642,650.20000000000005,0.47999999999999998
10-22-25,C1422,T900382,650.20000000000005,0.47999999999999998
10-22-25,C463,T900463,700.10000000000002,0.41999999999999998
10-22-25,C1213,T900173,700.10000000000002,0.41999999999999998
10-22-25,C555,T900555,800,0.46000000000000002
10-22-25,C1126,T900086,850,0.48999999999999999
10-22-25,C47,T900047,190.5,0.45000000000000001
10-22-25,C227,T900227,650,0.5
10-22-25,C318,T900318,950.10000000000002,0.46999999999999997
10-22-25,C918,T900918,950.10000000000002,0.46999999999999997
10-22-25,C441,T900441,1100.9000000000001,0.41999999999999998
10-22-25,C741,T900741,1100.9000000000001,0.41999999999999998
10-22-25,C652,T900652,1150.2,0.40000000000000002
10-22-25,C177,T900177,270,0.42999999999999999
10-22-25,C1588,T900548,1450.2,0.47999999999999998
10-22-25,C420,T900420,1550.4000000000001,0.40000000000000002
10-23-25,C661,T900661,1021,0.45000000000000001
10-23-25,C841,T900841,546,0.45000000000000001
10-23-25,C1322,T900282,1851,0.46999999999999997
10-23-25,C275,T900275,300.89999999999998,0.41999999999999998
10-23-25,C1480,T900440,550.5,0.46999999999999997
10-23-25,C162,T900162,120.2,0.47999999999999998
10-23-25,C105,T900105,800,0.46000000000000002
10-23-25,C405,T900405,800,0.46000000000000002
10-23-25,C1426,T900386,850,0.48999999999999999
10-23-25,C737,T900737,900.5,0.45000000000000001
10-23-25,C857,T900857,900.5,0.45000000000000001
10-23-25,C1247,T900207,900.5,0.45000000000000001
10-23-25,C350,T900350,1050.3,0.47999999999999998
10-23-25,C591,T900591,1100.9000000000001,0.41999999999999998
10-23-25,C861,T900861,1100.9000000000001,0.41999999999999998
10-23-25,C1041,T900001,1100.9000000000001,0.41999999999999998
10-23-25,C263,T900263,1200.5999999999999,0.46000000000000002
10-23-25,C1553,T900513,1200.5999999999999,0.46000000000000002
10-23-25,C384,T900384,1250,0.48999999999999999
10-23-25,C984,T900984,1250,0.48999999999999999
10-23-25,C1495,T900455,1300.8,0.45000000000000001
10-23-25,C1585,T900545,1300.8,0.45000000000000001
10-23-25,C957,T900957,1400,0.42999999999999999
10-23-25,C750,T900750,1550.4000000000001,0.40000000000000002
10-24-25,C243,T900243,1472,0.42999999999999999
10-24-25,C4,T900004,1925,0.47999999999999998
10-24-25,C881,T900881,600,0.42999999999999999
10-24-25,C1601,T900561,600,0.42999999999999999
10-24-25,C1093,T900053,700.10000000000002,0.41999999999999998
10-24-25,C74,T900074,710.39999999999998,0.40000000000000002
10-24-25,C1034,T901034,750.39999999999998,0.40000000000000002
10-24-25,C885,T900885,800,0.46000000000000002
10-24-25,C1515,T900475,800,0.46000000000000002
10-24-25,C1246,T900206,850,0.48999999999999999
10-24-25,C1097,T900057,900.5,0.45000000000000001
10-24-25,C798,T900798,950.10000000000002,0.46999999999999997
10-24-25,C1042,T900002,1150.2,0.40000000000000002
10-24-25,C593,T900593,1200.5999999999999,0.46000000000000002
10-24-25,C1583,T900543,1200.5999999999999,0.46000000000000002
10-24-25,C1613,T900573,1200.5999999999999,0.46000000000000002
10-24-25,C864,T900864,1250,0.48999999999999999
10-24-25,C115,T900115,1300.8,0.45000000000000001
10-24-25,C716,T900716,1350.5,0.46999999999999997
10-24-25,C746,T900746,1350.5,0.46999999999999997
10-24-25,C926,T900926,1350.5,0.46999999999999997
10-24-25,C1022,T900397,1400,0.42999999999999999
10-24-25,C910,T900910,550.5,0.46999999999999997
10-25-25,C182,T900182,3900,0.5
10-25-25,C1446,T900406,350.19999999999999,0.40000000000000002
10-25-25,C310,T900310,550.5,0.46999999999999997
10-25-25,C101,T900101,600,0.42999999999999999
10-25-25,C342,T900342,650.20000000000005,0.47999999999999998
10-25-25,C402,T900402,650.20000000000005,0.47999999999999998
10-25-25,C793,T900793,700.10000000000002,0.41999999999999998
10-25-25,C794,T900794,750.39999999999998,0.40000000000000002
10-25-25,C1665,T900625,800,0.46000000000000002
10-25-25,C167,T900167,170.5,0.45000000000000001
10-25-25,C617,T900617,900.5,0.45000000000000001
10-25-25,C1487,T900447,900.5,0.45000000000000001
10-25-25,C1368,T900328,950.10000000000002,0.46999999999999997
10-25-25,C1280,T900240,1050.3,0.47999999999999998
10-25-25,C25,T900025,90.799999999999997,0.45000000000000001
10-25-25,C1225,T900185,1300.8,0.45000000000000001
10-25-25,C417,T900417,1400,0.42999999999999999
10-25-25,C902,T900247,1400,0.42999999999999999
10-25-25,C959,T900959,1500.0999999999999,0.41999999999999998
10-25-25,C900,T900900,1550.4000000000001,0.40000000000000002
10-25-25,C331,T900100,1550.4000000000001,0.40000000000000002
10-25-25,C391,T900160,1550.4000000000001,0.40000000000000002
10-26-25,C1391,T900351,600,0.42999999999999999
10-26-25,C462,T900462,650.20000000000005,0.47999999999999998
10-26-25,C1123,T900083,700.10000000000002,0.41999999999999998
10-26-25,C464,T900464,750.39999999999998,0.40000000000000002
10-26-25,C497,T900497,900.5,0.45000000000000001
10-26-25,C1158,T900118,950.10000000000002,0.46999999999999997
10-26-25,C500,T900500,1050.3,0.47999999999999998
10-26-25,C173,T900173,230.59999999999999,0.46000000000000002
10-26-25,C1524,T900484,1250,0.48999999999999999
10-26-25,C55,T900055,420.80000000000001,0.45000000000000001
10-26-25,C657,T900657,1400,0.42999999999999999
10-26-25,C1202,T900577,1400,0.42999999999999999
10-26-25,C1198,T900158,1450.2,0.47999999999999998
10-26-25,C29,T900029,800.10000000000002,0.41999999999999998
10-26-25,C419,T900419,1500.0999999999999,0.41999999999999998
10-26-25,C540,T900540,1550.4000000000001,0.40000000000000002
10-26-25,C1000,T901000,550.5,0.46999999999999997
10-27-25,C242,T900242,1607,0.46999999999999997
10-27-25,C65,T900065,260.89999999999998,0.41999999999999998
10-27-25,C1450,T900410,550.5,0.46999999999999997
10-27-25,C281,T900281,600,0.42999999999999999
10-27-25,C341,T900341,600,0.42999999999999999
10-27-25,C43,T900043,110.09999999999999,0.41999999999999998
10-27-25,C433,T900433,700.10000000000002,0.41999999999999998
10-27-25,C286,T900286,850,0.48999999999999999
10-27-25,C48,T900048,270.10000000000002,0.46999999999999997
10-27-25,C650,T900650,1050.3,0.47999999999999998
10-27-25,C951,T900951,1100.9000000000001,0.41999999999999998
10-27-25,C53,T900053,180.59999999999999,0.46000000000000002
10-27-25,C863,T900863,1200.5999999999999,0.46000000000000002
10-27-25,C54,T900054,300,0.48999999999999999
10-27-25,C1106,T900066,1350.5,0.46999999999999997
10-27-25,C207,T900207,1400,0.5
10-27-25,C272,T900187,1400,0.42999999999999999
10-27-25,C1048,T900008,1450.2,0.47999999999999998
10-27-25,C1108,T900068,1450.2,0.47999999999999998
10-27-25,C1109,T900069,1500.0999999999999,0.41999999999999998
10-27-25,C690,T900690,1550.4000000000001,0.40000000000000002
10-27-25,C1090,T900050,550.5,0.46999999999999997
10-28-25,C481,T900481,872,0.45000000000000001
10-28-25,C1171,T900131,369,0.45000000000000001
10-28-25,C1232,T900192,1965,0.46999999999999997
10-28-25,C1146,T900106,350.19999999999999,0.40000000000000002
10-28-25,C71,T900071,560,0.42999999999999999
10-28-25,C1121,T900081,600,0.42999999999999999
10-28-25,C915,T900915,800,0.46000000000000002
10-28-25,C226,T900226,550,0.5
10-28-25,C916,T900916,850,0.48999999999999999
10-28-25,C1006,T901006,850,0.48999999999999999
10-28-25,C1036,T901036,850,0.48999999999999999
10-28-25,C587,T900587,900.5,0.45000000000000001
10-28-25,C917,T900917,900.5,0.45000000000000001
10-28-25,C947,T900947,900.5,0.45000000000000001
10-28-25,C738,T900738,950.10000000000002,0.46999999999999997
10-28-25,C1008,T901008,950.10000000000002,0.46999999999999997
10-28-25,C1068,T900028,950.10000000000002,0.46999999999999997
10-28-25,C320,T900320,1050.3,0.47999999999999998
10-28-25,C501,T900501,1100.9000000000001,0.41999999999999998
10-28-25,C1101,T900061,1100.9000000000001,0.41999999999999998
10-28-25,C1221,T900181,1100.9000000000001,0.41999999999999998
10-28-25,C1581,T900541,1100.9000000000001,0.41999999999999998
10-28-25,C292,T900292,1150.2,0.40000000000000002
10-28-25,C1402,T900362,1150.2,0.40000000000000002
10-28-25,C323,T900323,1200.5999999999999,0.46000000000000002
10-28-25,C444,T900444,1250,0.48999999999999999
10-28-25,C594,T900594,1250,0.48999999999999999
10-28-25,C656,T900656,1350.5,0.46999999999999997
10-28-25,C268,T900268,1450.2,0.47999999999999998
10-28-25,C779,T900779,1500.0999999999999,0.41999999999999998
10-29-25,C1381,T900341,1097,0.45000000000000001
10-29-25,C1026,T901026,350.19999999999999,0.40000000000000002
10-29-25,C1240,T900200,550.5,0.46999999999999997
10-29-25,C851,T900851,600,0.42999999999999999
10-29-25,C1451,T900411,600,0.42999999999999999
10-29-25,C492,T900492,650.20000000000005,0.47999999999999998
10-29-25,C942,T900942,650.20000000000005,0.47999999999999998
10-29-25,C1152,T900112,650.20000000000005,0.47999999999999998
10-29-25,C763,T900763,700.10000000000002,0.41999999999999998
10-29-25,C704,T900704,750.39999999999998,0.40000000000000002
10-29-25,C21,T900021,1250.9000000000001,0.41999999999999998
10-29-25,C771,T900771,1100.9000000000001,0.41999999999999998
10-29-25,C1614,T900574,1250,0.48999999999999999
10-29-25,C895,T900895,1300.8,0.45000000000000001
10-29-25,C806,T900806,1350.5,0.46999999999999997
10-29-25,C1076,T900036,1350.5,0.46999999999999997
10-29-25,C389,T900389,1500.0999999999999,0.41999999999999998
10-29-25,C510,T900510,1550.4000000000001,0.40000000000000002
10-29-25,C570,T900570,1550.4000000000001,0.40000000000000002
10-30-25,C1051,T900011,1627,0.45000000000000001
10-30-25,C2,T900002,1687,0.46999999999999997
10-30-25,C1142,T900102,1698,0.46999999999999997
10-30-25,C1472,T900432,1830,0.46999999999999997
10-30-25,C35,T900035,700.89999999999998,0.41999999999999998
10-30-25,C395,T900395,300.89999999999998,0.41999999999999998
10-30-25,C425,T900425,300.89999999999998,0.41999999999999998
10-30-25,C455,T900455,300.89999999999998,0.41999999999999998
10-30-25,C580,T900580,550.5,0.46999999999999997
10-30-25,C912,T900912,650.20000000000005,0.47999999999999998
10-30-25,C1122,T900082,650.20000000000005,0.47999999999999998
10-30-25,C313,T900313,700.10000000000002,0.41999999999999998
10-30-25,C493,T900493,700.10000000000002,0.41999999999999998
10-30-25,C1394,T900354,750.39999999999998,0.40000000000000002
10-30-25,C195,T900195,2600,0.5
10-30-25,C495,T900495,800,0.46000000000000002
10-30-25,C196,T900196,2500,0.5
10-30-25,C1306,T900266,850,0.48999999999999999
10-30-25,C1456,T900416,850,0.48999999999999999
10-30-25,C347,T900347,900.5,0.45000000000000001
10-30-25,C19,T900019,80.75,0.42999999999999999
10-30-25,C892,T900892,1150.2,0.40000000000000002
10-30-25,C83,T900083,1160.5999999999999,0.46000000000000002
10-30-25,C683,T900683,1200.5999999999999,0.46000000000000002
10-30-25,C624,T900624,1250,0.48999999999999999
10-30-25,C1526,T900486,1350.5,0.46999999999999997
10-30-25,C357,T900357,1400,0.42999999999999999
10-30-25,C777,T900777,1400,0.42999999999999999
10-30-25,C689,T900689,1500.0999999999999,0.41999999999999998
10-31-25,C391,T900391,902,0.45000000000000001
10-31-25,C1231,T900191,343,0.45000000000000001
10-31-25,C1562,T900522,1013,0.46999999999999997
10-31-25,C790,T900790,550.5,0.46999999999999997
10-31-25,C164,T900164,140.40000000000001,0.40000000000000002
10-31-25,C1424,T900384,750.39999999999998,0.40000000000000002
10-31-25,C585,T900585,800,0.46000000000000002
10-31-25,C946,T900946,850,0.48999999999999999
10-31-25,C1337,T900297,900.5,0.45000000000000001
10-31-25,C109,T900109,1000.75,0.42999999999999999
10-31-25,C649,T900649,1000.75,0.42999999999999999
10-31-25,C620,T900620,1050.3,0.47999999999999998
10-31-25,C171,T900171,210.90000000000001,0.41999999999999998
10-31-25,C1671,T900631,1100.9000000000001,0.41999999999999998
10-31-25,C982,T900982,1150.2,0.40000000000000002
10-31-25,C1522,T900482,1150.2,0.40000000000000002
10-31-25,C473,T900473,1200.5999999999999,0.46000000000000002
10-31-25,C1254,T900214,1250,0.48999999999999999
10-31-25,C238,T900238,1750,0.5
10-31-25,C508,T900508,1450.2,0.47999999999999998
10-31-25,C1318,T900278,1450.2,0.47999999999999998
10-31-25,C1558,T900518,1450.2,0.47999999999999998
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,

